year,total_employed,employed_residents
1991,1645000,1345000
1992,1692100,1369800
1993,1721100,1381600
1994,1801200,1416100
1996,1976400,1464800
1997,2075800,1499800
1998,2133800,1493800
1999,2129300,1518300
2001,2267300,1582500
2002,2223200,1573700
2003,2208100,1605400
2004,2238100,1632100
2006,2505800,1796700
2007,2670800,1842100
2007a,2631900,1803200
2008,2858100,1852000
2009,2905900,1869400
2010,3047200,1962900
2011,3149700,1998900
2012,3274700,2040600
2013,3352900,2056100
2014,3440200,2103500
2015,3516000,2147800
2016,3570000,2165300
2017,3550100,2175300
2018,3575300,2203700
2019,3631700,2230400
2020,3574000,2222600
2021,3483500,2286500
2022,3656200,2350400
2023,3840300,2352300
2024,3910700,2365600
2025,3969800,2376400
