year,sex,age,employment_rate
1991,male,25-64,90.9
1991,male,15-24,54.1
1991,male,25-54,95.7
1991,male,55-64,59
1991,male,65 & Over,19.8
1991,female,25-64,50.8
1991,female,15-24,51.6
1991,female,25-54,55.7
1991,female,55-64,17
1991,female,65 & Over,4
1992,male,25-64,90
1992,male,15-24,52.4
1992,male,25-54,94.5
1992,male,55-64,60.1
1992,male,65 & Over,22.7
1992,female,25-64,51.9
1992,female,15-24,48.1
1992,female,25-54,56.9
1992,female,55-64,17.6
1992,female,65 & Over,4.5
1993,male,25-64,90.3
1993,male,15-24,50.6
1993,male,25-54,94.6
1993,male,55-64,60.8
1993,male,65 & Over,21.7
1993,female,25-64,51.5
1993,female,15-24,46.6
1993,female,25-54,56.7
1993,female,55-64,17.6
1993,female,65 & Over,4
1994,male,25-64,90.8
1994,male,15-24,49
1994,male,25-54,95.1
1994,male,55-64,61.9
1994,male,65 & Over,23.7
1994,female,25-64,52.5
1994,female,15-24,46.3
1994,female,25-54,57.5
1994,female,55-64,19.9
1994,female,65 & Over,4.8
1996,male,25-64,90.6
1996,male,15-24,44.9
1996,male,25-54,94.6
1996,male,55-64,63.4
1996,male,65 & Over,21.6
1996,female,25-64,55.4
1996,female,15-24,41.9
1996,female,25-54,60.4
1996,female,55-64,22.2
1996,female,65 & Over,5.1
1997,male,25-64,90.7
1997,male,15-24,42.6
1997,male,25-54,94.8
1997,male,55-64,63.2
1997,male,65 & Over,20.9
1997,female,25-64,55.5
1997,female,15-24,41.6
1997,female,25-54,60.6
1997,female,55-64,22
1997,female,65 & Over,5
1998,male,25-64,89.9
1998,male,15-24,39.4
1998,male,25-54,93.9
1998,male,55-64,63
1998,male,65 & Over,18.5
1998,female,25-64,56.2
1998,female,15-24,34.8
1998,female,25-54,61.3
1998,female,55-64,22.6
1998,female,65 & Over,4.4
1999,male,25-64,88.3
1999,male,15-24,39.9
1999,male,25-54,92.2
1999,male,55-64,62.4
1999,male,65 & Over,20.5
1999,female,25-64,56.3
1999,female,15-24,37.2
1999,female,25-54,61.1
1999,female,55-64,25
1999,female,65 & Over,4.8
2001,male,25-64,89.1
2001,male,15-24,40.2
2001,male,25-54,93
2001,male,55-64,62
2001,male,65 & Over,20.4
2001,female,25-64,58.8
2001,female,15-24,36.1
2001,female,25-54,63.5
2001,female,55-64,27.4
2001,female,65 & Over,4.9
2002,male,25-64,87.3
2002,male,15-24,36.9
2002,male,25-54,91.2
2002,male,55-64,63.7
2002,male,65 & Over,19.2
2002,female,25-64,57.3
2002,female,15-24,30.5
2002,female,25-54,62.2
2002,female,55-64,28.4
2002,female,65 & Over,4.5
2003,male,25-64,86.4
2003,male,15-24,36.5
2003,male,25-54,90.5
2003,male,55-64,63.1
2003,male,65 & Over,18.6
2003,female,25-64,57.7
2003,female,15-24,31.5
2003,female,25-54,63
2003,female,55-64,27.7
2003,female,65 & Over,4.9
2004,male,25-64,86.5
2004,male,15-24,36.4
2004,male,25-54,90.8
2004,male,55-64,64
2004,male,65 & Over,16.9
2004,female,25-64,58.5
2004,female,15-24,31.4
2004,female,25-54,63.8
2004,female,55-64,30.3
2004,female,65 & Over,4.9
2006,male,25-64,89.1
2006,male,15-24,36.6
2006,male,25-54,92.8
2006,male,55-64,71.3
2006,male,65 & Over,21.1
2006,female,25-64,62.6
2006,female,15-24,34.2
2006,female,25-54,67.8
2006,female,55-64,36.2
2006,female,65 & Over,8
2007,male,25-64,89.9
2007,male,15-24,35.3
2007,male,25-54,93.3
2007,male,55-64,74
2007,male,65 & Over,22.9
2007,female,25-64,63.6
2007,female,15-24,31.8
2007,female,25-54,68.8
2007,female,55-64,38.6
2007,female,65 & Over,7.8
2007a,male,25-64,89.8
2007a,male,15-24,35.3
2007a,male,25-54,93.3
2007a,male,55-64,73.9
2007a,male,65 & Over,22.8
2007a,female,25-64,63.7
2007a,female,15-24,31.8
2007a,female,25-54,69
2007a,female,55-64,38.6
2007a,female,65 & Over,7.8
2008,male,25-64,89.4
2008,male,15-24,35.1
2008,male,25-54,93
2008,male,55-64,73.8
2008,male,65 & Over,24.1
2008,female,25-64,65.1
2008,female,15-24,32.2
2008,female,25-54,70.4
2008,female,55-64,40.5
2008,female,65 & Over,8.7
2009,male,25-64,88.3
2009,male,15-24,33.7
2009,male,25-54,91.6
2009,male,55-64,74.7
2009,male,65 & Over,25.7
2009,female,25-64,63.9
2009,female,15-24,28.1
2009,female,25-54,69.4
2009,female,55-64,40.1
2009,female,65 & Over,8.9
2010,male,25-64,88.8
2010,male,15-24,37.6
2010,male,25-54,92.4
2010,male,55-64,75
2010,male,65 & Over,26.4
2010,female,25-64,66.1
2010,female,15-24,32.8
2010,female,25-54,71.7
2010,female,55-64,43.4
2010,female,65 & Over,9.8
2011,male,25-64,89.1
2011,male,15-24,35.1
2011,male,25-54,92.6
2011,male,55-64,76.4
2011,male,65 & Over,29.7
2011,female,25-64,67.4
2011,female,15-24,31.4
2011,female,25-54,73
2011,female,55-64,46.3
2011,female,65 & Over,11.7
2012,male,25-64,89.7
2012,male,15-24,36.6
2012,male,25-54,92.7
2012,male,55-64,79.7
2012,male,65 & Over,30.9
2012,female,25-64,68.5
2012,female,15-24,32.1
2012,female,25-54,74
2012,female,55-64,48.1
2012,female,65 & Over,13.2
2013,male,25-64,89.3
2013,male,15-24,35.4
2013,male,25-54,92.4
2013,male,55-64,79.2
2013,male,65 & Over,33.4
2013,female,25-64,69.2
2013,female,15-24,29.9
2013,female,25-54,74.3
2013,female,55-64,50.9
2013,female,65 & Over,14.4
2014,male,25-64,89.3
2014,male,15-24,37.1
2014,male,25-54,92.2
2014,male,55-64,80.2
2014,male,65 & Over,34.7
2014,female,25-64,70.5
2014,female,15-24,31.3
2014,female,25-54,76
2014,female,55-64,52.7
2014,female,65 & Over,15.9
2015,male,25-64,89.8
2015,male,15-24,38.1
2015,male,25-54,92.9
2015,male,55-64,80.1
2015,male,65 & Over,34.3
2015,female,25-64,71.8
2015,female,15-24,35.3
2015,female,25-54,77.1
2015,female,55-64,54.2
2015,female,65 & Over,17
2016,male,25-64,89
2016,male,15-24,38.4
2016,male,25-54,91.9
2016,male,55-64,80.3
2016,male,65 & Over,35.5
2016,female,25-64,72.1
2016,female,15-24,33
2016,female,25-54,77.6
2016,female,55-64,54.5
2016,female,65 & Over,17.4
2017,male,25-64,89.4
2017,male,15-24,37.2
2017,male,25-54,92.3
2017,male,55-64,80
2017,male,65 & Over,35.6
2017,female,25-64,72.4
2017,female,15-24,30.7
2017,female,25-54,77.9
2017,female,55-64,54.4
2017,female,65 & Over,17.8
2018,male,25-64,88.9
2018,male,15-24,36.5
2018,male,25-54,91.9
2018,male,55-64,79.7
2018,male,65 & Over,36.4
2018,female,25-64,72.3
2018,female,15-24,32.4
2018,female,25-54,78
2018,female,55-64,54.2
2018,female,65 & Over,18.8
2019,male,25-64,88.8
2019,male,15-24,35.3
2019,male,25-54,92
2019,male,55-64,79.4
2019,male,65 & Over,37.2
2019,female,25-64,73.3
2019,female,15-24,32.3
2019,female,25-54,78.8
2019,female,55-64,55.9
2019,female,65 & Over,19.6
2020,male,25-64,87.9
2020,male,15-24,33
2020,male,25-54,91
2020,male,55-64,78.8
2020,male,65 & Over,37.8
2020,female,25-64,73.2
2020,female,15-24,28.7
2020,female,25-54,78.6
2020,female,55-64,56.4
2020,female,65 & Over,20.6
2021,male,25-64,88.9
2021,male,15-24,37.6
2021,male,25-54,91.5
2021,male,55-64,81
2021,male,65 & Over,41
2021,female,25-64,75.1
2021,female,15-24,36.7
2021,female,25-54,80.8
2021,female,55-64,57.7
2021,female,65 & Over,23.4
2022,male,25-64,89.6
2022,male,15-24,37.5
2022,male,25-54,92.4
2022,male,55-64,81.3
2022,male,65 & Over,40.1
2022,female,25-64,76.2
2022,female,15-24,31.3
2022,female,25-54,81.4
2022,female,55-64,59.8
2022,female,65 & Over,23.1
2023,male,25-64,89
2023,male,15-24,34.6
2023,male,25-54,91.7
2023,male,55-64,81
2023,male,65 & Over,39.8
2023,female,25-64,76.6
2023,female,15-24,31.6
2023,female,25-54,82.2
2023,female,55-64,59.6
2023,female,65 & Over,22.6
2024,male,25-64,88.8
2024,male,15-24,34
2024,male,25-54,91.7
2024,male,55-64,80.2
2024,male,65 & Over,39.7
2024,female,25-64,78.3
2024,female,15-24,28
2024,female,25-54,84
2024,female,55-64,61.1
2024,female,65 & Over,24.8
2025,male,25-64,88.9
2025,male,15-24,32.7
2025,male,25-54,91.8
2025,male,55-64,80.3
2025,male,65 & Over,39.5
2025,female,25-64,78
2025,female,15-24,29.8
2025,female,25-54,83.6
2025,female,55-64,61.9
2025,female,65 & Over,24.7
