year,percentile,gross_monthly_income_including_employer_po_cpf,gross_monthly_income_excluding_employer_po_cpf
1996,p20,1120,1000
1996,p50,1950,1625
1997,p20,1200,1000
1997,p50,2000,1750
1998,p20,1282,1083
1998,p50,2176,1933
1999,p20,1191,1083
1999,p50,2000,1913
2001,p20,1300,1200
2001,p50,2320,2000
2002,p20,1276,1192
2002,p50,2320,2000
2003,p20,1276,1192
2003,p50,2320,2000
2004,p20,1243,1170
2004,p50,2260,2000
2006,p20,1224,1100
2006,p50,2289,2072
2007,p20,1300,1200
2007,p50,2449,2167
2007a,p20,1300,1200
2007a,p50,2449,2167
2008,p20,1400,1300
2008,p50,2748,2492
2009,p20,1468,1300
2009,p50,2748,2500
2010,p20,1500,1400
2010,p50,2887,2588
2011,p20,1617,1500
2011,p50,3070,2708
2012,p20,1647,1500
2012,p50,3248,2925
2013,p20,1800,1613
2013,p50,3480,3052
2014,p20,1856,1639
2014,p50,3566,3179
2015,p20,1965,1733
2015,p50,3798,3250
2016,p20,2021,1836
2016,p50,3823,3375
2017,p20,2095,1900
2017,p50,4050,3500
2018,p20,2239,2000
2018,p50,4183,3683
2019,p20,2340,2058
2019,p50,4333,3792
2020,p20,2236,2000
2020,p50,4388,3792
2021,p20,2400,2146
2021,p50,4500,4000
2022,p20,2574,2333
2022,p50,5000,4333
2023,p20,2691,2400
2023,p50,5070,4375
2024,p20,2972,2612
2024,p50,5324,4667
2025,p20,3046,2741
2025,p50,5592,4900
