year,overall_labour_force,resident_labour_force,,
1991,1673700,1372900,,
1992,1733600,1409900,,
1993,1762700,1421700,,
1994,1842200,1456100,,
1996,2024900,1511500,,
1997,2116000,1538300,,
1998,2187900,1546500,,
1999,2208700,1595900,,
2001,2330500,1644300,,
2002,2320600,1667900,,
2003,2312300,1706400,,
2004,2341900,1733400,,
2006,2594100,1880800,,
2007,2750500,1918100,,
2007a,2710300,1878000,,
2008,2939900,1928300,,
2009,3030000,1985700,,
2010,3135900,2047300,,
2011,3237100,2080100,,
2012,3361800,2119600,,
2013,3443700,2138800,,
2014,3530800,2185200,,
2015,3610600,2232300,,
2016,3672800,2257600,,
2017,3657000,2269700,,
2018,3675600,2292700,,
2019,3742500,2328500,,
2020,3713900,2345500,,
2021,3607600,2397800,,
2022,3754200,2438000,,
2023,3936300,2436200,,
2024,4006600,2446400,,
2025,4068600,2456400,,
