year,sex,age,resident_labour_force_participation_rate
1991,male,15-19,30
1991,male,20-24,82.2
1991,male,25-29,96.9
1991,male,30-34,98.7
1991,male,35-39,99.1
1991,male,40-44,98.4
1991,male,45-49,96.5
1991,male,50-54,92.5
1991,male,55-59,70.7
1991,male,60-64,46.8
1991,male,65-69,29.7
1991,male,70 & Over,13.3
1991,male,70-74,17.4
1991,male,75 & Over,9.4
1991,female,15-19,26.9
1991,female,20-24,79.7
1991,female,25-29,73.4
1991,female,30-34,60
1991,female,35-39,55.3
1991,female,40-44,53.8
1991,female,45-49,46.1
1991,female,50-54,33.8
1991,female,55-59,21
1991,female,60-64,12.4
1991,female,65-69,6.3
1991,female,70 & Over,2.9
1991,female,70-74,4.3
1991,female,75 & Over,1.9
1992,male,15-19,28.6
1992,male,20-24,81
1992,male,25-29,97
1992,male,30-34,98.7
1992,male,35-39,98.5
1992,male,40-44,98.3
1992,male,45-49,96.1
1992,male,50-54,89.2
1992,male,55-59,70.9
1992,male,60-64,49
1992,male,65-69,34.2
1992,male,70 & Over,14.8
1992,male,70-74,20.5
1992,male,75 & Over,9.7
1992,female,15-19,25.3
1992,female,20-24,76.6
1992,female,25-29,75.3
1992,female,30-34,62.7
1992,female,35-39,55.8
1992,female,40-44,54.3
1992,female,45-49,47.6
1992,female,50-54,36.5
1992,female,55-59,22.5
1992,female,60-64,12.5
1992,female,65-69,7.3
1992,female,70 & Over,3
1992,female,70-74,5.4
1992,female,75 & Over,1.1
1993,male,15-19,23.9
1993,male,20-24,80.2
1993,male,25-29,96
1993,male,30-34,98.5
1993,male,35-39,98.4
1993,male,40-44,98.1
1993,male,45-49,96.7
1993,male,50-54,90.2
1993,male,55-59,71.7
1993,male,60-64,50.4
1993,male,65-69,33.1
1993,male,70 & Over,14.8
1993,male,70-74,20.7
1993,male,75 & Over,8.5
1993,female,15-19,23.4
1993,female,20-24,75.8
1993,female,25-29,75.1
1993,female,30-34,62.1
1993,female,35-39,56.4
1993,female,40-44,54.1
1993,female,45-49,49.4
1993,female,50-54,37.1
1993,female,55-59,23.8
1993,female,60-64,10.6
1993,female,65-69,6.4
1993,female,70 & Over,2.6
1993,female,70-74,3.4
1993,female,75 & Over,1.9
1994,male,15-19,22.5
1994,male,20-24,78
1994,male,25-29,96
1994,male,30-34,98.3
1994,male,35-39,98.8
1994,male,40-44,98.7
1994,male,45-49,97.1
1994,male,50-54,91.2
1994,male,55-59,74.5
1994,male,60-64,49
1994,male,65-69,34.1
1994,male,70 & Over,16.6
1994,male,70-74,21.7
1994,male,75 & Over,11.7
1994,female,15-19,20.6
1994,female,20-24,75.4
1994,female,25-29,76.8
1994,female,30-34,62.5
1994,female,35-39,57.2
1994,female,40-44,54.3
1994,female,45-49,50.2
1994,female,50-54,38.3
1994,female,55-59,26.1
1994,female,60-64,12.9
1994,female,65-69,8
1994,female,70 & Over,3
1994,female,70-74,4.8
1994,female,75 & Over,1.5
1996,male,15-19,21.5
1996,male,20-24,74.2
1996,male,25-29,96.5
1996,male,30-34,98.3
1996,male,35-39,98.2
1996,male,40-44,98.2
1996,male,45-49,96.8
1996,male,50-54,91.2
1996,male,55-59,77.4
1996,male,60-64,48.8
1996,male,65-69,34.1
1996,male,70 & Over,13.5
1996,male,70-74,19
1996,male,75 & Over,8.9
1996,female,15-19,15.9
1996,female,20-24,74.5
1996,female,25-29,79.4
1996,female,30-34,66.7
1996,female,35-39,59.8
1996,female,40-44,56.5
1996,female,45-49,54.1
1996,female,50-54,44.3
1996,female,55-59,28.8
1996,female,60-64,14.9
1996,female,65-69,8.8
1996,female,70 & Over,3
1996,female,70-74,5.2
1996,female,75 & Over,1.6
1997,male,15-19,16.7
1997,male,20-24,71.6
1997,male,25-29,94.8
1997,male,30-34,98.5
1997,male,35-39,98.4
1997,male,40-44,98
1997,male,45-49,96.9
1997,male,50-54,92.6
1997,male,55-59,76.1
1997,male,60-64,49.8
1997,male,65-69,34.5
1997,male,70 & Over,11.6
1997,male,70-74,16.1
1997,male,75 & Over,7.8
1997,female,15-19,14.3
1997,female,20-24,71.9
1997,female,25-29,80.7
1997,female,30-34,66.6
1997,female,35-39,58.5
1997,female,40-44,57.6
1997,female,45-49,55.1
1997,female,50-54,44.9
1997,female,55-59,27.2
1997,female,60-64,15.4
1997,female,65-69,8.8
1997,female,70 & Over,3
1997,female,70-74,5.1
1997,female,75 & Over,1.5
1998,male,15-19,15.7
1998,male,20-24,69.2
1998,male,25-29,94.4
1998,male,30-34,98.4
1998,male,35-39,98.8
1998,male,40-44,98.2
1998,male,45-49,97.2
1998,male,50-54,91.6
1998,male,55-59,76.6
1998,male,60-64,49.1
1998,male,65-69,29.4
1998,male,70 & Over,11.6
1998,male,70-74,18.8
1998,male,75 & Over,5.3
1998,female,15-19,11.1
1998,female,20-24,67.6
1998,female,25-29,80
1998,female,30-34,68.2
1998,female,35-39,61.5
1998,female,40-44,59.5
1998,female,45-49,55.8
1998,female,50-54,46.5
1998,female,55-59,30.4
1998,female,60-64,13.9
1998,female,65-69,8.2
1998,female,70 & Over,2.4
1998,female,70-74,3.7
1998,female,75 & Over,1.4
1999,male,15-19,17.3
1999,male,20-24,70.3
1999,male,25-29,94.1
1999,male,30-34,98.1
1999,male,35-39,98.2
1999,male,40-44,97.6
1999,male,45-49,96.9
1999,male,50-54,92.2
1999,male,55-59,76.4
1999,male,60-64,51.8
1999,male,65-69,33.3
1999,male,70 & Over,13.9
1999,male,70-74,18.9
1999,male,75 & Over,9.5
1999,female,15-19,14.8
1999,female,20-24,71.1
1999,female,25-29,80.8
1999,female,30-34,69.3
1999,female,35-39,59.8
1999,female,40-44,60.1
1999,female,45-49,59.6
1999,female,50-54,46.7
1999,female,55-59,32.4
1999,female,60-64,19.4
1999,female,65-69,9.1
1999,female,70 & Over,2.7
1999,female,70-74,4.4
1999,female,75 & Over,1.5
2001,male,15-19,17.2
2001,male,20-24,69.6
2001,male,25-29,94.8
2001,male,30-34,98.2
2001,male,35-39,98.6
2001,male,40-44,98.1
2001,male,45-49,96.5
2001,male,50-54,90.8
2001,male,55-59,74.3
2001,male,60-64,54.1
2001,male,65-69,33.4
2001,male,70 & Over,12.8
2001,male,70-74,18.3
2001,male,75 & Over,7.9
2001,female,15-19,14.3
2001,female,20-24,68.2
2001,female,25-29,82.9
2001,female,30-34,71.4
2001,female,35-39,62.6
2001,female,40-44,61.9
2001,female,45-49,60.8
2001,female,50-54,51.2
2001,female,55-59,37.7
2001,female,60-64,18.6
2001,female,65-69,9.5
2001,female,70 & Over,2.7
2001,female,70-74,4.5
2001,female,75 & Over,1.5
2002,male,15-19,12.8
2002,male,20-24,67.5
2002,male,25-29,94.1
2002,male,30-34,98.3
2002,male,35-39,98.3
2002,male,40-44,97.7
2002,male,45-49,96.8
2002,male,50-54,92.1
2002,male,55-59,79.4
2002,male,60-64,53.5
2002,male,65-69,31.9
2002,male,70 & Over,12
2002,male,70-74,16.4
2002,male,75 & Over,7.9
2002,female,15-19,10.8
2002,female,20-24,62.8
2002,female,25-29,82.4
2002,female,30-34,72.2
2002,female,35-39,62.2
2002,female,40-44,62.1
2002,female,45-49,59.8
2002,female,50-54,51.8
2002,female,55-59,38.8
2002,female,60-64,19
2002,female,65-69,8
2002,female,70 & Over,3
2002,female,70-74,4.9
2002,female,75 & Over,1.7
2003,male,15-19,12.6
2003,male,20-24,68.3
2003,male,25-29,94
2003,male,30-34,98.5
2003,male,35-39,98.2
2003,male,40-44,97.2
2003,male,45-49,96
2003,male,50-54,91.9
2003,male,55-59,78.7
2003,male,60-64,50.4
2003,male,65-69,31.1
2003,male,70 & Over,11.5
2003,male,70-74,17.5
2003,male,75 & Over,6.7
2003,female,15-19,10.2
2003,female,20-24,65.9
2003,female,25-29,84.1
2003,female,30-34,74.4
2003,female,35-39,65.5
2003,female,40-44,62.7
2003,female,45-49,58.9
2003,female,50-54,54.1
2003,female,55-59,36.2
2003,female,60-64,18.9
2003,female,65-69,9.6
2003,female,70 & Over,2.4
2003,female,70-74,4.3
2003,female,75 & Over,1.1
2004,male,15-19,12.4
2004,male,20-24,68.6
2004,male,25-29,92.3
2004,male,30-34,98
2004,male,35-39,97.7
2004,male,40-44,97.3
2004,male,45-49,96.5
2004,male,50-54,93.2
2004,male,55-59,78.3
2004,male,60-64,52.4
2004,male,65-69,29.3
2004,male,70 & Over,9.3
2004,male,70-74,13.9
2004,male,75 & Over,5
2004,female,15-19,11.8
2004,female,20-24,65.1
2004,female,25-29,83.8
2004,female,30-34,74.6
2004,female,35-39,67.4
2004,female,40-44,63.9
2004,female,45-49,61.7
2004,female,50-54,52.9
2004,female,55-59,40.1
2004,female,60-64,18.4
2004,female,65-69,9.7
2004,female,70 & Over,2.6
2004,female,70-74,4.8
2004,female,75 & Over,1
2006,male,15-19,12.6
2006,male,20-24,71.4
2006,male,25-29,94
2006,male,30-34,98
2006,male,35-39,98.2
2006,male,40-44,97.7
2006,male,45-49,96.5
2006,male,50-54,93.3
2006,male,55-59,81.9
2006,male,60-64,62.5
2006,male,65-69,36
2006,male,70 & Over,12.8
2006,male,70-74,20
2006,male,75 & Over,6.8
2006,female,15-19,12.1
2006,female,20-24,70
2006,female,25-29,84.5
2006,female,30-34,77.7
2006,female,35-39,70.4
2006,female,40-44,67.7
2006,female,45-49,66.2
2006,female,50-54,59.5
2006,female,55-59,44.7
2006,female,60-64,26.2
2006,female,65-69,15.6
2006,female,70 & Over,4.3
2006,female,70-74,7.7
2006,female,75 & Over,2
2007,male,15-19,15.2
2007,male,20-24,67.6
2007,male,25-29,93.6
2007,male,30-34,98.3
2007,male,35-39,98.1
2007,male,40-44,97.2
2007,male,45-49,96.6
2007,male,50-54,94.1
2007,male,55-59,84.5
2007,male,60-64,65.6
2007,male,65-69,38.7
2007,male,70 & Over,13.5
2007,male,70-74,19.5
2007,male,75 & Over,8.6
2007,female,15-19,11.7
2007,female,20-24,65.5
2007,female,25-29,86.5
2007,female,30-34,78.2
2007,female,35-39,71.4
2007,female,40-44,69
2007,female,45-49,65.5
2007,female,50-54,60.4
2007,female,55-59,46.8
2007,female,60-64,29.2
2007,female,65-69,15.6
2007,female,70 & Over,4.2
2007,female,70-74,6.4
2007,female,75 & Over,2.7
2007a,male,15-19,15.2
2007a,male,20-24,67.5
2007a,male,25-29,93.6
2007a,male,30-34,98.3
2007a,male,35-39,98.1
2007a,male,40-44,97.2
2007a,male,45-49,96.6
2007a,male,50-54,94
2007a,male,55-59,84.5
2007a,male,60-64,65.5
2007a,male,65-69,38.7
2007a,male,70 & Over,13.5
2007a,male,70-74,19.5
2007a,male,75 & Over,8.6
2007a,female,15-19,11.8
2007a,female,20-24,65.6
2007a,female,25-29,86.9
2007a,female,30-34,78.6
2007a,female,35-39,71.7
2007a,female,40-44,69.1
2007a,female,45-49,65.7
2007a,female,50-54,60.5
2007a,female,55-59,46.9
2007a,female,60-64,29.2
2007a,female,65-69,15.6
2007a,female,70 & Over,4.2
2007a,female,70-74,6.4
2007a,female,75 & Over,2.7
2008,male,15-19,13.9
2008,male,20-24,66.1
2008,male,25-29,93.3
2008,male,30-34,98.1
2008,male,35-39,97.7
2008,male,40-44,97.5
2008,male,45-49,96.6
2008,male,50-54,93
2008,male,55-59,84.9
2008,male,60-64,64.7
2008,male,65-69,40.1
2008,male,70 & Over,15.9
2008,male,70-74,23.4
2008,male,75 & Over,9.4
2008,female,15-19,11.6
2008,female,20-24,67
2008,female,25-29,84.5
2008,female,30-34,80.5
2008,female,35-39,74.4
2008,female,40-44,69.9
2008,female,45-49,68.7
2008,female,50-54,62
2008,female,55-59,48
2008,female,60-64,33.1
2008,female,65-69,16.6
2008,female,70 & Over,4.8
2008,female,70-74,7.9
2008,female,75 & Over,2.7
2009,male,15-19,13
2009,male,20-24,65.2
2009,male,25-29,93.3
2009,male,30-34,97.7
2009,male,35-39,97.8
2009,male,40-44,97.8
2009,male,45-49,96.4
2009,male,50-54,93.5
2009,male,55-59,86.8
2009,male,60-64,69.5
2009,male,65-69,43.6
2009,male,70 & Over,17.6
2009,male,70-74,25.2
2009,male,75 & Over,10.6
2009,female,15-19,10.4
2009,female,20-24,61.8
2009,female,25-29,85.5
2009,female,30-34,79.9
2009,female,35-39,75.5
2009,female,40-44,71.3
2009,female,45-49,67.9
2009,female,50-54,63
2009,female,55-59,49.5
2009,female,60-64,33
2009,female,65-69,17.7
2009,female,70 & Over,5.2
2009,female,70-74,9.3
2009,female,75 & Over,2.4
2010,male,15-19,17.5
2010,male,20-24,66.2
2010,male,25-29,93.3
2010,male,30-34,97.7
2010,male,35-39,98
2010,male,40-44,96.8
2010,male,45-49,96.1
2010,male,50-54,92.6
2010,male,55-59,85
2010,male,60-64,67.5
2010,male,65-69,43.7
2010,male,70 & Over,17.9
2010,male,70-74,27.3
2010,male,75 & Over,9.8
2010,female,15-19,13.1
2010,female,20-24,65.3
2010,female,25-29,85.7
2010,female,30-34,81.3
2010,female,35-39,75.2
2010,female,40-44,72.7
2010,female,45-49,68.9
2010,female,50-54,64.9
2010,female,55-59,51.7
2010,female,60-64,35.4
2010,female,65-69,19.1
2010,female,70 & Over,6
2010,female,70-74,11.3
2010,female,75 & Over,2.7
2011,male,15-19,14.6
2011,male,20-24,63.2
2011,male,25-29,91.8
2011,male,30-34,97.4
2011,male,35-39,97.7
2011,male,40-44,97.1
2011,male,45-49,96
2011,male,50-54,93.5
2011,male,55-59,85.7
2011,male,60-64,71.1
2011,male,65-69,49.1
2011,male,70 & Over,20.5
2011,male,70-74,31.1
2011,male,75 & Over,11.1
2011,female,15-19,9.8
2011,female,20-24,62.5
2011,female,25-29,86.7
2011,female,30-34,81
2011,female,35-39,77.6
2011,female,40-44,73.9
2011,female,45-49,71.5
2011,female,50-54,66.1
2011,female,55-59,55.1
2011,female,60-64,38.4
2011,female,65-69,23.9
2011,female,70 & Over,6.6
2011,female,70-74,11.3
2011,female,75 & Over,3.3
2012,male,15-19,13.8
2012,male,20-24,64.5
2012,male,25-29,89.9
2012,male,30-34,97.2
2012,male,35-39,98.2
2012,male,40-44,97.1
2012,male,45-49,95.6
2012,male,50-54,93.8
2012,male,55-59,88.5
2012,male,60-64,74.6
2012,male,65-69,52.6
2012,male,70 & Over,20.7
2012,male,70-74,32.1
2012,male,75 & Over,11.5
2012,female,15-19,10.9
2012,female,20-24,62.6
2012,female,25-29,86.8
2012,female,30-34,83.3
2012,female,35-39,78.9
2012,female,40-44,74.8
2012,female,45-49,73.4
2012,female,50-54,65.6
2012,female,55-59,56.2
2012,female,60-64,41.7
2012,female,65-69,26.3
2012,female,70 & Over,7.4
2012,female,70-74,13.4
2012,female,75 & Over,3.4
2013,male,15-19,13.2
2013,male,20-24,63.2
2013,male,25-29,89
2013,male,30-34,97.2
2013,male,35-39,97.5
2013,male,40-44,97.1
2013,male,45-49,96.1
2013,male,50-54,94
2013,male,55-59,87.6
2013,male,60-64,75
2013,male,65-69,53.4
2013,male,70 & Over,22.9
2013,male,70-74,35.8
2013,male,75 & Over,12.5
2013,female,15-19,10.2
2013,female,20-24,59.9
2013,female,25-29,88
2013,female,30-34,83.7
2013,female,35-39,79.4
2013,female,40-44,75.4
2013,female,45-49,73.1
2013,female,50-54,66.5
2013,female,55-59,59.1
2013,female,60-64,44.2
2013,female,65-69,27.9
2013,female,70 & Over,8
2013,female,70-74,14.1
2013,female,75 & Over,4.2
2014,male,15-19,14.9
2014,male,20-24,63.6
2014,male,25-29,89.4
2014,male,30-34,97.5
2014,male,35-39,97.2
2014,male,40-44,96.8
2014,male,45-49,96.4
2014,male,50-54,93.8
2014,male,55-59,87.5
2014,male,60-64,77
2014,male,65-69,54.1
2014,male,70 & Over,23.7
2014,male,70-74,37.3
2014,male,75 & Over,13.6
2014,female,15-19,9.6
2014,female,20-24,59.8
2014,female,25-29,88.6
2014,female,30-34,83.3
2014,female,35-39,80.9
2014,female,40-44,78.1
2014,female,45-49,73.7
2014,female,50-54,70.4
2014,female,55-59,61.4
2014,female,60-64,45.5
2014,female,65-69,29.5
2014,female,70 & Over,8.8
2014,female,70-74,15.6
2014,female,75 & Over,4.7
2015,male,15-19,18.3
2015,male,20-24,64.4
2015,male,25-29,90.9
2015,male,30-34,97.4
2015,male,35-39,97.5
2015,male,40-44,97.1
2015,male,45-49,96.9
2015,male,50-54,94.2
2015,male,55-59,88.2
2015,male,60-64,77.2
2015,male,65-69,54.5
2015,male,70 & Over,22.3
2015,male,70-74,34.5
2015,male,75 & Over,13.8
2015,female,15-19,13.1
2015,female,20-24,66.3
2015,female,25-29,89.7
2015,female,30-34,83.9
2015,female,35-39,81.7
2015,female,40-44,78.9
2015,female,45-49,75.5
2015,female,50-54,70.6
2015,female,55-59,62.8
2015,female,60-64,47.7
2015,female,65-69,31.1
2015,female,70 & Over,9.4
2015,female,70-74,16.5
2015,female,75 & Over,5.5
2016,male,15-19,18
2016,male,20-24,62.6
2016,male,25-29,90
2016,male,30-34,97
2016,male,35-39,97.8
2016,male,40-44,97.2
2016,male,45-49,96.3
2016,male,50-54,92.9
2016,male,55-59,88.7
2016,male,60-64,76.9
2016,male,65-69,55.7
2016,male,70 & Over,22.1
2016,male,70-74,35.4
2016,male,75 & Over,13.4
2016,female,15-19,12.4
2016,female,20-24,62
2016,female,25-29,90.6
2016,female,30-34,85.3
2016,female,35-39,82.3
2016,female,40-44,80.2
2016,female,45-49,77.2
2016,female,50-54,70.3
2016,female,55-59,63.1
2016,female,60-64,48.8
2016,female,65-69,31.4
2016,female,70 & Over,9.8
2016,female,70-74,19.3
2016,female,75 & Over,5.1
2017,male,15-19,18
2017,male,20-24,62.7
2017,male,25-29,90.7
2017,male,30-34,97.4
2017,male,35-39,97.6
2017,male,40-44,97
2017,male,45-49,96.6
2017,male,50-54,94.4
2017,male,55-59,88
2017,male,60-64,77.8
2017,male,65-69,54.8
2017,male,70 & Over,24.8
2017,male,70-74,39.3
2017,male,75 & Over,14.9
2017,female,15-19,10.2
2017,female,20-24,61.6
2017,female,25-29,89.6
2017,female,30-34,86.9
2017,female,35-39,82.9
2017,female,40-44,78.9
2017,female,45-49,77.7
2017,female,50-54,71.2
2017,female,55-59,61.8
2017,female,60-64,49.9
2017,female,65-69,32.9
2017,female,70 & Over,9.6
2017,female,70-74,18.1
2017,female,75 & Over,5
2018,male,15-19,18.4
2018,male,20-24,60.3
2018,male,25-29,90.7
2018,male,30-34,97.8
2018,male,35-39,97.2
2018,male,40-44,97.2
2018,male,45-49,95.4
2018,male,50-54,92.8
2018,male,55-59,88
2018,male,60-64,75.7
2018,male,65-69,57.3
2018,male,70 & Over,24.6
2018,male,70-74,37.3
2018,male,75 & Over,14.4
2018,female,15-19,11.6
2018,female,20-24,62.4
2018,female,25-29,89.4
2018,female,30-34,84.9
2018,female,35-39,81.8
2018,female,40-44,81
2018,female,45-49,78.1
2018,female,50-54,71.5
2018,female,55-59,62.1
2018,female,60-64,49.4
2018,female,65-69,33.7
2018,female,70 & Over,11.3
2018,female,70-74,20.3
2018,female,75 & Over,6.1
2019,male,15-19,17.5
2019,male,20-24,59.3
2019,male,25-29,90
2019,male,30-34,96.8
2019,male,35-39,97.8
2019,male,40-44,97.3
2019,male,45-49,96
2019,male,50-54,93.9
2019,male,55-59,87.3
2019,male,60-64,76.7
2019,male,65-69,57.6
2019,male,70 & Over,25.4
2019,male,70-74,38.6
2019,male,75 & Over,14.8
2019,female,15-19,12.4
2019,female,20-24,62.9
2019,female,25-29,90.1
2019,female,30-34,88.3
2019,female,35-39,82.7
2019,female,40-44,81.2
2019,female,45-49,80.3
2019,female,50-54,71.3
2019,female,55-59,63.3
2019,female,60-64,50.8
2019,female,65-69,35.3
2019,female,70 & Over,11.5
2019,female,70-74,20.4
2019,female,75 & Over,5.8
2020,male,15-19,16.8
2020,male,20-24,54.9
2020,male,25-29,89.7
2020,male,30-34,96.8
2020,male,35-39,97.2
2020,male,40-44,97.4
2020,male,45-49,96.1
2020,male,50-54,93.2
2020,male,55-59,87.1
2020,male,60-64,77.8
2020,male,65-69,59.8
2020,male,70 & Over,27.5
2020,male,70-74,40.8
2020,male,75 & Over,14.9
2020,female,15-19,10.6
2020,female,20-24,57.3
2020,female,25-29,91.1
2020,female,30-34,88.2
2020,female,35-39,84.4
2020,female,40-44,81.4
2020,female,45-49,78.8
2020,female,50-54,71.6
2020,female,55-59,64.8
2020,female,60-64,52.6
2020,female,65-69,38.2
2020,female,70 & Over,13.1
2020,female,70-74,21.9
2020,female,75 & Over,7
2021,male,15-19,17.6
2021,male,20-24,59
2021,male,25-29,90.2
2021,male,30-34,97
2021,male,35-39,97.4
2021,male,40-44,97.1
2021,male,45-49,96.3
2021,male,50-54,94.2
2021,male,55-59,89.5
2021,male,60-64,79.2
2021,male,65-69,61.1
2021,male,70 & Over,29.7
2021,male,70-74,41.3
2021,male,75 & Over,17.2
2021,female,15-19,13.7
2021,female,20-24,66.1
2021,female,25-29,90.5
2021,female,30-34,90.1
2021,female,35-39,85.4
2021,female,40-44,84.7
2021,female,45-49,80.6
2021,female,50-54,76.2
2021,female,55-59,66.6
2021,female,60-64,53.6
2021,female,65-69,40.6
2021,female,70 & Over,14.5
2021,female,70-74,22.7
2021,female,75 & Over,7.9
2022,male,15-19,19.4
2022,male,20-24,57.4
2022,male,25-29,87.5
2022,male,30-34,97.6
2022,male,35-39,98
2022,male,40-44,97.4
2022,male,45-49,96.1
2022,male,50-54,93.8
2022,male,55-59,88.6
2022,male,60-64,79.2
2022,male,65-69,59.8
2022,male,70 & Over,29.6
2022,male,70-74,42.1
2022,male,75 & Over,17
2022,female,15-19,12.3
2022,female,20-24,57.1
2022,female,25-29,91.1
2022,female,30-34,90
2022,female,35-39,86
2022,female,40-44,83.2
2022,female,45-49,82.7
2022,female,50-54,75.2
2022,female,55-59,67.1
2022,female,60-64,56.1
2022,female,65-69,39.4
2022,female,70 & Over,15.5
2022,female,70-74,24.8
2022,female,75 & Over,8.7
2023,male,15-19,16.3
2023,male,20-24,55.4
2023,male,25-29,86.4
2023,male,30-34,96.1
2023,male,35-39,97.1
2023,male,40-44,97.1
2023,male,45-49,96.7
2023,male,50-54,93.7
2023,male,55-59,88.2
2023,male,60-64,78.6
2023,male,65-69,60.6
2023,male,70 & Over,28.5
2023,male,70-74,41.1
2023,male,75 & Over,17.4
2023,female,15-19,15.1
2023,female,20-24,56.5
2023,female,25-29,90.7
2023,female,30-34,90.8
2023,female,35-39,87.9
2023,female,40-44,84.6
2023,female,45-49,82.3
2023,female,50-54,75.5
2023,female,55-59,66.6
2023,female,60-64,55.2
2023,female,65-69,39
2023,female,70 & Over,14.9
2023,female,70-74,25.4
2023,female,75 & Over,7.9
2024,male,15-19,15.7
2024,male,20-24,55.7
2024,male,25-29,87.2
2024,male,30-34,96.4
2024,male,35-39,97.8
2024,male,40-44,96.7
2024,male,45-49,96.5
2024,male,50-54,92.8
2024,male,55-59,87.9
2024,male,60-64,78.6
2024,male,65-69,60.7
2024,male,70 & Over,29.5
2024,male,70-74,43.2
2024,male,75 & Over,18.2
2024,female,15-19,9.6
2024,female,20-24,52.7
2024,female,25-29,93
2024,female,30-34,92
2024,female,35-39,88.3
2024,female,40-44,86.2
2024,female,45-49,82.5
2024,female,50-54,79.8
2024,female,55-59,67.7
2024,female,60-64,57.7
2024,female,65-69,41.1
2024,female,70 & Over,17.5
2024,female,70-74,27.7
2024,female,75 & Over,10.4
2025,male,15-19,16.2
2025,male,20-24,53
2025,male,25-29,87
2025,male,30-34,96.2
2025,male,35-39,96.4
2025,male,40-44,97.2
2025,male,45-49,95.6
2025,male,50-54,94.2
2025,male,55-59,87.5
2025,male,60-64,79.1
2025,male,65-69,60.2
2025,male,70 & Over,29.3
2025,male,70-74,41.2
2025,male,75 & Over,20.1
2025,female,15-19,10.3
2025,female,20-24,55.1
2025,female,25-29,93
2025,female,30-34,90.6
2025,female,35-39,90.3
2025,female,40-44,85.7
2025,female,45-49,81.7
2025,female,50-54,78.6
2025,female,55-59,69
2025,female,60-64,58
2025,female,65-69,41
2025,female,70 & Over,17.5
2025,female,70-74,26.9
2025,female,75 & Over,11.1
