year,sex,age,resident_labour_force
1991,male,15-19,36900
1991,male,20-24,99400
1991,male,25-29,134500
1991,male,30-34,143300
1991,male,35-39,131000
1991,male,40-44,110200
1991,male,45-49,64100
1991,male,50-54,63100
1991,male,55-59,38200
1991,male,60-64,21300
1991,male,65-69,8500
1991,male,70 & Over,5700
1991,female,15-19,30100
1991,female,20-24,92100
1991,female,25-29,100000
1991,female,30-34,86100
1991,female,35-39,70700
1991,female,40-44,61600
1991,female,45-49,32900
1991,female,50-54,23000
1991,female,55-59,11200
1991,female,60-64,5500
1991,female,65-69,1900
1991,female,70 & Over,1700
1992,male,15-19,34100
1992,male,20-24,98500
1992,male,25-29,132600
1992,male,30-34,147000
1992,male,35-39,130300
1992,male,40-44,113500
1992,male,45-49,73700
1992,male,50-54,63600
1992,male,55-59,38800
1992,male,60-64,22500
1992,male,65-69,10700
1992,male,70 & Over,6500
1992,female,15-19,27800
1992,female,20-24,91400
1992,female,25-29,104100
1992,female,30-34,90100
1992,female,35-39,75100
1992,female,40-44,63300
1992,female,45-49,37300
1992,female,50-54,26900
1992,female,55-59,12100
1992,female,60-64,5900
1992,female,65-69,2300
1992,female,70 & Over,1800
1993,male,15-19,27800
1993,male,20-24,101100
1993,male,25-29,126100
1993,male,30-34,137400
1993,male,35-39,136800
1993,male,40-44,123500
1993,male,45-49,85800
1993,male,50-54,63700
1993,male,55-59,39500
1993,male,60-64,23800
1993,male,65-69,10700
1993,male,70 & Over,7300
1993,female,15-19,25700
1993,female,20-24,89800
1993,female,25-29,95800
1993,female,30-34,89600
1993,female,35-39,78600
1993,female,40-44,66600
1993,female,45-49,43000
1993,female,50-54,26400
1993,female,55-59,14000
1993,female,60-64,5100
1993,female,65-69,2300
1993,female,70 & Over,1500
1994,male,15-19,25300
1994,male,20-24,96500
1994,male,25-29,124100
1994,male,30-34,141200
1994,male,35-39,144600
1994,male,40-44,123400
1994,male,45-49,93500
1994,male,50-54,63700
1994,male,55-59,42900
1994,male,60-64,23400
1994,male,65-69,11600
1994,male,70 & Over,8000
1994,female,15-19,20800
1994,female,20-24,92000
1994,female,25-29,100500
1994,female,30-34,92400
1994,female,35-39,83000
1994,female,40-44,66900
1994,female,45-49,47200
1994,female,50-54,27700
1994,female,55-59,16000
1994,female,60-64,6200
1994,female,65-69,3000
1994,female,70 & Over,1900
1996,male,15-19,24100
1996,male,20-24,82200
1996,male,25-29,110700
1996,male,30-34,142500
1996,male,35-39,151300
1996,male,40-44,138000
1996,male,45-49,115100
1996,male,50-54,60400
1996,male,55-59,49200
1996,male,60-64,23000
1996,male,65-69,12800
1996,male,70 & Over,7300
1996,female,15-19,16400
1996,female,20-24,82300
1996,female,25-29,102300
1996,female,30-34,102400
1996,female,35-39,90800
1996,female,40-44,78100
1996,female,45-49,62300
1996,female,50-54,28700
1996,female,55-59,18500
1996,female,60-64,7200
1996,female,65-69,3600
1996,female,70 & Over,2200
1997,male,15-19,18500
1997,male,20-24,82700
1997,male,25-29,116200
1997,male,30-34,141800
1997,male,35-39,149800
1997,male,40-44,141000
1997,male,45-49,119800
1997,male,50-54,72800
1997,male,55-59,49200
1997,male,60-64,24400
1997,male,65-69,13100
1997,male,70 & Over,6100
1997,female,15-19,14300
1997,female,20-24,79300
1997,female,25-29,106100
1997,female,30-34,99700
1997,female,35-39,88400
1997,female,40-44,81900
1997,female,45-49,66600
1997,female,50-54,34200
1997,female,55-59,18600
1997,female,60-64,7700
1997,female,65-69,3800
1997,female,70 & Over,2200
1998,male,15-19,17700
1998,male,20-24,73500
1998,male,25-29,110900
1998,male,30-34,137300
1998,male,35-39,152300
1998,male,40-44,146200
1998,male,45-49,123000
1998,male,50-54,77900
1998,male,55-59,50300
1998,male,60-64,24200
1998,male,65-69,11600
1998,male,70 & Over,6900
1998,female,15-19,11400
1998,female,20-24,68300
1998,female,25-29,104400
1998,female,30-34,103100
1998,female,35-39,94600
1998,female,40-44,89700
1998,female,45-49,70100
1998,female,50-54,40100
1998,female,55-59,20200
1998,female,60-64,7300
1998,female,65-69,3600
1998,female,70 & Over,1900
1999,male,15-19,19300
1999,male,20-24,71900
1999,male,25-29,114700
1999,male,30-34,141900
1999,male,35-39,154900
1999,male,40-44,146200
1999,male,45-49,121800
1999,male,50-54,85900
1999,male,55-59,49700
1999,male,60-64,28100
1999,male,65-69,13300
1999,male,70 & Over,8800
1999,female,15-19,14900
1999,female,20-24,71100
1999,female,25-29,110000
1999,female,30-34,103900
1999,female,35-39,91100
1999,female,40-44,90400
1999,female,45-49,75200
1999,female,50-54,43400
1999,female,55-59,21600
1999,female,60-64,11500
1999,female,65-69,4100
1999,female,70 & Over,2100
2001,male,15-19,19600
2001,male,20-24,73300
2001,male,25-29,110100
2001,male,30-34,130200
2001,male,35-39,155300
2001,male,40-44,153700
2001,male,45-49,131000
2001,male,50-54,103600
2001,male,55-59,43900
2001,male,60-64,31600
2001,male,65-69,13600
2001,male,70 & Over,8200
2001,female,15-19,14800
2001,female,20-24,66700
2001,female,25-29,108800
2001,female,30-34,104500
2001,female,35-39,101000
2001,female,40-44,96200
2001,female,45-49,80200
2001,female,50-54,56000
2001,female,55-59,23300
2001,female,60-64,11700
2001,female,65-69,4400
2001,female,70 & Over,2500
2002,male,15-19,14000
2002,male,20-24,70900
2002,male,25-29,106000
2002,male,30-34,129300
2002,male,35-39,157000
2002,male,40-44,155200
2002,male,45-49,135800
2002,male,50-54,111100
2002,male,55-59,58400
2002,male,60-64,32500
2002,male,65-69,14400
2002,male,70 & Over,8300
2002,female,15-19,11100
2002,female,20-24,62300
2002,female,25-29,104300
2002,female,30-34,108500
2002,female,35-39,99800
2002,female,40-44,96200
2002,female,45-49,84400
2002,female,50-54,59300
2002,female,55-59,29600
2002,female,60-64,12700
2002,female,65-69,3800
2002,female,70 & Over,2800
2003,male,15-19,14700
2003,male,20-24,71100
2003,male,25-29,105100
2003,male,30-34,133500
2003,male,35-39,149800
2003,male,40-44,154300
2003,male,45-49,142200
2003,male,50-54,112500
2003,male,55-59,67200
2003,male,60-64,32300
2003,male,65-69,15000
2003,male,70 & Over,8700
2003,female,15-19,10900
2003,female,20-24,65400
2003,female,25-29,107100
2003,female,30-34,113500
2003,female,35-39,102400
2003,female,40-44,97900
2003,female,45-49,85900
2003,female,50-54,65500
2003,female,55-59,30800
2003,female,60-64,12900
2003,female,65-69,5400
2003,female,70 & Over,2500
2004,male,15-19,15000
2004,male,20-24,75100
2004,male,25-29,104700
2004,male,30-34,131200
2004,male,35-39,138500
2004,male,40-44,158700
2004,male,45-49,147100
2004,male,50-54,118700
2004,male,55-59,74200
2004,male,60-64,32900
2004,male,65-69,14600
2004,male,70 & Over,6800
2004,female,15-19,13500
2004,female,20-24,67100
2004,female,25-29,103700
2004,female,30-34,111300
2004,female,35-39,101700
2004,female,40-44,102000
2004,female,45-49,92800
2004,female,50-54,65200
2004,female,55-59,38300
2004,female,60-64,12000
2004,female,65-69,5500
2004,female,70 & Over,2700
2006,male,15-19,17200
2006,male,20-24,80200
2006,male,25-29,104800
2006,male,30-34,129000
2006,male,35-39,142300
2006,male,40-44,155600
2006,male,45-49,156200
2006,male,50-54,131900
2006,male,55-59,92800
2006,male,60-64,39800
2006,male,65-69,20300
2006,male,70 & Over,11000
2006,female,15-19,14800
2006,female,20-24,72500
2006,female,25-29,107500
2006,female,30-34,117800
2006,female,35-39,108600
2006,female,40-44,110000
2006,female,45-49,106500
2006,female,50-54,80100
2006,female,55-59,49400
2006,female,60-64,17600
2006,female,65-69,9800
2006,female,70 & Over,5000
2007,male,15-19,21800
2007,male,20-24,74200
2007,male,25-29,105800
2007,male,30-34,134100
2007,male,35-39,146200
2007,male,40-44,152100
2007,male,45-49,154000
2007,male,50-54,134000
2007,male,55-59,98700
2007,male,60-64,45600
2007,male,65-69,21800
2007,male,70 & Over,11500
2007,female,15-19,15200
2007,female,20-24,68400
2007,female,25-29,109000
2007,female,30-34,119400
2007,female,35-39,111400
2007,female,40-44,111300
2007,female,45-49,108100
2007,female,50-54,86100
2007,female,55-59,52900
2007,female,60-64,21700
2007,female,65-69,9600
2007,female,70 & Over,5000
2008,male,15-19,21600
2007a,male,20-24,73300
2007a,male,25-29,104000
2007a,male,30-34,129900
2007a,male,35-39,141700
2007a,male,40-44,148600
2007a,male,45-49,151500
2007a,male,50-54,132400
2007a,male,55-59,97400
2007a,male,60-64,45100
2007a,male,65-69,21600
2007a,male,70 & Over,11400
2007a,female,15-19,15000
2007a,female,20-24,67300
2007a,female,25-29,105900
2007a,female,30-34,115100
2007a,female,35-39,107800
2007a,female,40-44,108700
2007a,female,45-49,106500
2007a,female,50-54,85000
2007a,female,55-59,52300
2007a,female,60-64,21500
2007a,female,65-69,9500
2007a,female,70 & Over,5000
2008,male,15-19,19300
2008,male,20-24,75700
2008,male,25-29,105100
2008,male,30-34,124100
2008,male,35-39,144800
2008,male,40-44,149400
2008,male,45-49,154800
2008,male,50-54,134700
2008,male,55-59,97900
2008,male,60-64,51500
2008,male,65-69,21800
2008,male,70 & Over,14200
2008,female,15-19,14900
2008,female,20-24,71300
2008,female,25-29,104200
2008,female,30-34,118800
2008,female,35-39,119000
2008,female,40-44,112700
2008,female,45-49,107200
2008,female,50-54,90100
2008,female,55-59,54100
2008,female,60-64,26700
2008,female,65-69,10400
2008,female,70 & Over,5700
2009,male,15-19,18000
2009,male,20-24,78800
2009,male,25-29,111800
2009,male,30-34,129300
2009,male,35-39,141300
2009,male,40-44,150800
2009,male,45-49,152800
2009,male,50-54,138600
2009,male,55-59,102300
2009,male,60-64,61100
2009,male,65-69,24700
2009,male,70 & Over,17300
2009,female,15-19,13800
2009,female,20-24,67500
2009,female,25-29,108900
2009,female,30-34,119000
2009,female,35-39,127600
2009,female,40-44,112400
2009,female,45-49,109100
2009,female,50-54,94600
2009,female,55-59,57200
2009,female,60-64,31000
2009,female,65-69,11200
2009,female,70 & Over,6700
2010,male,15-19,24100
2010,male,20-24,82800
2010,male,25-29,113600
2010,male,30-34,131800
2010,male,35-39,150100
2010,male,40-44,141800
2010,male,45-49,154100
2010,male,50-54,137100
2010,male,55-59,110900
2010,male,60-64,63500
2010,male,65-69,24400
2010,male,70 & Over,17400
2010,female,15-19,17000
2010,female,20-24,74800
2010,female,25-29,109600
2010,female,30-34,123000
2010,female,35-39,124900
2010,female,40-44,112700
2010,female,45-49,112800
2010,female,50-54,98600
2010,female,55-59,67500
2010,female,60-64,35200
2010,female,65-69,11500
2010,female,70 & Over,8100
2011,male,15-19,21200
2011,male,20-24,82800
2011,male,25-29,108300
2011,male,30-34,127800
2011,male,35-39,143900
2011,male,40-44,139400
2011,male,45-49,153900
2011,male,50-54,144000
2011,male,55-59,113300
2011,male,60-64,74200
2011,male,65-69,29800
2011,male,70 & Over,21800
2011,female,15-19,12900
2011,female,20-24,79200
2011,female,25-29,106400
2011,female,30-34,121600
2011,female,35-39,124300
2011,female,40-44,117500
2011,female,45-49,115500
2011,female,50-54,102800
2011,female,55-59,74500
2011,female,60-64,40300
2011,female,65-69,15300
2011,female,70 & Over,9400
2012,male,15-19,19400
2012,male,20-24,90600
2012,male,25-29,104200
2012,male,30-34,123500
2012,male,35-39,140400
2012,male,40-44,143700
2012,male,45-49,151000
2012,male,50-54,145200
2012,male,55-59,120800
2012,male,60-64,82000
2012,male,65-69,33900
2012,male,70 & Over,22900
2012,female,15-19,14500
2012,female,20-24,80700
2012,female,25-29,103100
2012,female,30-34,121400
2012,female,35-39,125900
2012,female,40-44,121900
2012,female,45-49,118600
2012,female,50-54,104000
2012,female,55-59,76200
2012,female,60-64,45700
2012,female,65-69,19200
2012,female,70 & Over,10800
2013,male,15-19,18300
2013,male,20-24,84400
2013,male,25-29,102400
2013,male,30-34,126100
2013,male,35-39,138200
2013,male,40-44,143300
2013,male,45-49,149600
2013,male,50-54,147200
2013,male,55-59,121600
2013,male,60-64,86500
2013,male,65-69,39400
2013,male,70 & Over,26200
2013,female,15-19,13000
2013,female,20-24,72700
2013,female,25-29,107300
2013,female,30-34,122600
2013,female,35-39,124200
2013,female,40-44,123000
2013,female,45-49,116700
2013,female,50-54,108000
2013,female,55-59,83700
2013,female,60-64,50300
2013,female,65-69,22000
2013,female,70 & Over,12300
2014,male,15-19,19400
2014,male,20-24,84900
2014,male,25-29,109100
2014,male,30-34,126800
2014,male,35-39,135600
2014,male,40-44,142200
2014,male,45-49,139400
2014,male,50-54,146000
2014,male,55-59,128300
2014,male,60-64,94700
2014,male,65-69,46300
2014,male,70 & Over,29900
2014,female,15-19,11600
2014,female,20-24,76300
2014,female,25-29,108500
2014,female,30-34,123300
2014,female,35-39,120600
2014,female,40-44,123800
2014,female,45-49,113600
2014,female,50-54,114600
2014,female,55-59,92000
2014,female,60-64,56100
2014,female,65-69,27800
2014,female,70 & Over,14600
2015,male,15-19,24100
2015,male,20-24,84600
2015,male,25-29,108000
2015,male,30-34,123600
2015,male,35-39,136800
2015,male,40-44,146800
2015,male,45-49,141600
2015,male,50-54,149700
2015,male,55-59,130900
2015,male,60-64,95200
2015,male,65-69,48100
2015,male,70 & Over,26800
2015,female,15-19,16000
2015,female,20-24,81600
2015,female,25-29,111400
2015,female,30-34,120100
2015,female,35-39,130000
2015,female,40-44,129200
2015,female,45-49,117000
2015,female,50-54,113000
2015,female,55-59,92800
2015,female,60-64,59500
2015,female,65-69,30300
2015,female,70 & Over,15200
2016,male,15-19,22900
2016,male,20-24,84700
2016,male,25-29,118000
2016,male,30-34,122800
2016,male,35-39,135500
2016,male,40-44,139800
2016,male,45-49,139300
2016,male,50-54,147400
2016,male,55-59,131600
2016,male,60-64,100100
2016,male,65-69,55000
2016,male,70 & Over,27300
2016,female,15-19,15000
2016,female,20-24,77800
2016,female,25-29,121300
2016,female,30-34,121900
2016,female,35-39,124200
2016,female,40-44,128600
2016,female,45-49,120700
2016,female,50-54,114800
2016,female,55-59,95300
2016,female,60-64,64000
2016,female,65-69,32900
2016,female,70 & Over,16600
2017,male,15-19,22900
2017,male,20-24,81200
2017,male,25-29,114700
2017,male,30-34,120000
2017,male,35-39,141100
2017,male,40-44,150400
2017,male,45-49,145800
2017,male,50-54,145000
2017,male,55-59,125600
2017,male,60-64,100000
2017,male,65-69,55600
2017,male,70 & Over,36300
2017,female,15-19,12100
2017,female,20-24,71900
2017,female,25-29,114500
2017,female,30-34,122400
2017,female,35-39,133900
2017,female,40-44,130600
2017,female,45-49,126600
2017,female,50-54,109800
2017,female,55-59,87900
2017,female,60-64,66500
2017,female,65-69,36400
2017,female,70 & Over,18200
2018,male,15-19,23900
2018,male,20-24,77300
2018,male,25-29,117600
2018,male,30-34,122600
2018,male,35-39,138400
2018,male,40-44,147400
2018,male,45-49,144200
2018,male,50-54,145600
2018,male,55-59,132000
2018,male,60-64,101000
2018,male,65-69,58400
2018,male,70 & Over,35200
2018,female,15-19,13800
2018,female,20-24,73900
2018,female,25-29,119100
2018,female,30-34,118700
2018,female,35-39,132300
2018,female,40-44,131000
2018,female,45-49,126700
2018,female,50-54,114200
2018,female,55-59,92500
2018,female,60-64,69900
2018,female,65-69,35200
2018,female,70 & Over,21700
2019,male,15-19,22100
2019,male,20-24,75800
2019,male,25-29,122500
2019,male,30-34,126300
2019,male,35-39,134100
2019,male,40-44,137500
2019,male,45-49,150200
2019,male,50-54,142300
2019,male,55-59,134700
2019,male,60-64,103700
2019,male,65-69,63000
2019,male,70 & Over,39000
2019,female,15-19,14100
2019,female,20-24,73100
2019,female,25-29,116400
2019,female,30-34,127400
2019,female,35-39,132600
2019,female,40-44,132600
2019,female,45-49,133900
2019,female,50-54,114500
2019,female,55-59,102400
2019,female,60-64,66500
2019,female,65-69,40800
2019,female,70 & Over,23100
2020,male,15-19,19100
2020,male,20-24,67900
2020,male,25-29,121100
2020,male,30-34,130900
2020,male,35-39,137200
2020,male,40-44,141200
2020,male,45-49,151200
2020,male,50-54,137900
2020,male,55-59,134300
2020,male,60-64,106600
2020,male,65-69,65300
2020,male,70 & Over,47300
2020,female,15-19,11100
2020,female,20-24,67700
2020,female,25-29,126500
2020,female,30-34,130600
2020,female,35-39,135300
2020,female,40-44,128000
2020,female,45-49,126700
2020,female,50-54,110800
2020,female,55-59,101000
2020,female,60-64,75300
2020,female,65-69,43900
2020,female,70 & Over,28600
2021,male,15-19,16600
2021,male,20-24,68500
2021,male,25-29,122800
2021,male,30-34,151200
2021,male,35-39,146400
2021,male,40-44,143700
2021,male,45-49,142100
2021,male,50-54,118100
2021,male,55-59,124800
2021,male,60-64,115300
2021,male,65-69,75300
2021,male,70 & Over,50800
2021,female,15-19,12200
2021,female,20-24,70600
2021,female,25-29,120900
2021,female,30-34,154400
2021,female,35-39,137300
2021,female,40-44,136900
2021,female,45-49,124600
2021,female,50-54,103100
2021,female,55-59,97800
2021,female,60-64,84100
2021,female,65-69,50100
2021,female,70 & Over,30300
2022,male,15-19,17500
2022,male,20-24,62200
2022,male,25-29,101000
2022,male,30-34,146700
2022,male,35-39,143600
2022,male,40-44,149700
2022,male,45-49,157700
2022,male,50-54,138400
2022,male,55-59,139900
2022,male,60-64,115300
2022,male,65-69,73300
2022,male,70 & Over,55300
2022,female,15-19,11200
2022,female,20-24,53400
2022,female,25-29,103200
2022,female,30-34,141400
2022,female,35-39,139800
2022,female,40-44,149600
2022,female,45-49,148400
2022,female,50-54,117800
2022,female,55-59,102600
2022,female,60-64,84000
2022,female,65-69,50400
2022,female,70 & Over,35800
2023,male,15-19,17600
2023,male,20-24,65200
2023,male,25-29,113700
2023,male,30-34,144400
2023,male,35-39,136800
2023,male,40-44,144400
2023,male,45-49,142300
2023,male,50-54,141400
2023,male,55-59,133500
2023,male,60-64,111700
2023,male,65-69,77600
2023,male,70 & Over,56900
2023,female,15-19,15300
2023,female,20-24,59200
2023,female,25-29,112800
2023,female,30-34,145100
2023,female,35-39,138600
2023,female,40-44,139900
2023,female,45-49,134600
2023,female,50-54,126100
2023,female,55-59,107300
2023,female,60-64,83000
2023,female,65-69,51500
2023,female,70 & Over,37400
2024,male,15-19,17000
2024,male,20-24,63300
2024,male,25-29,105700
2024,male,30-34,136700
2024,male,35-39,143600
2024,male,40-44,145600
2024,male,45-49,138800
2024,male,50-54,140000
2024,male,55-59,125200
2024,male,60-64,118400
2024,male,65-69,79700
2024,male,70 & Over,67400
2024,female,15-19,9700
2024,female,20-24,52100
2024,female,25-29,109100
2024,female,30-34,141100
2024,female,35-39,146200
2024,female,40-44,145600
2024,female,45-49,132500
2024,female,50-54,129400
2024,female,55-59,102100
2024,female,60-64,90300
2024,female,65-69,58000
2024,female,70 & Over,49000
2025,male,15-19,17200
2025,male,20-24,56300
2025,male,25-29,96800
2025,male,30-34,141700
2025,male,35-39,149700
2025,male,40-44,143800
2025,male,45-49,141300
2025,male,50-54,140300
2025,male,55-59,125700
2025,male,60-64,118000
2025,male,65-69,82400
2025,male,70 & Over,71500
2025,female,15-19,9800
2025,female,20-24,53200
2025,female,25-29,101600
2025,female,30-34,138200
2025,female,35-39,148200
2025,female,40-44,143500
2025,female,45-49,133500
2025,female,50-54,131100
2025,female,55-59,110400
2025,female,60-64,89300
2025,female,65-69,60700
2025,female,70 & Over,51900
